model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_yield_slope,x_rsi_14,x_ust_10y,x_volume_medio_22d,x_adx_14,x_aaa,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,14,2024-01-29,2024-02-08,8,0.008513677240940714,0.01099596450350639,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.0024822872625656755,6.161750053895795e-06,0.03010908861458228
LSTM,14,2024-01-29,2024-02-09,9,0.008022513098498201,0.00826408385095225,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.0002415707524540487,5.8356428441215274e-08,0.00043575015386099203
LSTM,14,2024-01-29,2024-02-12,10,0.00812050827861388,0.011466174953659689,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.003345666675045808,1.1193485500512073e-05,0.053222875853604634
LSTM,14,2024-01-29,2024-02-13,11,0.009372975750132028,0.013362718490553139,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.003989742740421111,1.5918047134742956e-05,0.05606531355011013
LSTM,14,2024-01-29,2024-02-14,12,0.009693636170949508,0.009721090158449186,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,2.7453987499677715e-05,7.537214296324602e-10,3.99548559815166e-06
LSTM,14,2024-01-29,2024-02-15,13,0.009395001330953945,0.011332611048434997,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.0019376097174810519,3.7543314172770015e-06,0.016530268553677452
LSTM,14,2024-01-29,2024-02-16,14,0.00887389139910546,0.01223157177926102,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.00335768038015556,1.1274017535281586e-05,0.046397730841462925
LSTM,14,2024-01-29,2024-02-20,15,0.008834623491335484,0.01263446251898253,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.0037998390276470454,1.4438776636029643e-05,0.05699777838441733
LSTM,14,2024-01-29,2024-02-21,16,0.008726407849787168,0.016507067714540382,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.007780659864753214,6.05386679309815e-05,0.1660815814299661
LSTM,14,2024-01-29,2024-02-22,17,0.010210567155182565,0.011220806601083896,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.001010239445901331,1.0205837380550285e-06,0.00431391357817823
LSTM,14,2024-01-29,2024-02-23,18,0.010304737149895044,0.016628100414312192,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.006323363264417148,3.998492297378029e-05,0.09820859486891109
LSTM,14,2024-01-29,2024-02-26,19,0.009911147846452065,0.013883277061133438,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.003972129214681373,1.577781049812526e-05,0.05091595177545205
LSTM,14,2024-01-29,2024-02-27,20,0.009739604040402083,0.015038765401391208,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.005299161360989124,2.8081111129800106e-05,0.08206398216886468
LSTM,14,2024-01-29,2024-02-28,21,0.009717535776970595,0.01456183240225176,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.004844296625281165,2.3467209793710484e-05,0.07180100812403745
LSTM,14,2024-01-29,2024-02-29,22,0.010000928865099894,0.020074207559135082,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,41.91,2.629560787e-05,1.62,13.6,1.68505299e-05,0.007528373761,0.05789292479,5.667641149e-05,1.144586892e-05,38.66983295124597,61322751,0.03012230786,60.22848728675217,-1.2844,75.45881219156689,4.074,80622126.18,34.00836803774089,4.93,-0.8044,4927.93,0.017268105074678717,0.13140816213112,0.010073278694035188,0.00010147094364770327,0.19495575044576774
LSTM,14,2024-01-30,2024-01-31,1,0.009159535705871951,0.01039048183186712,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.0012309461259951693,1.5152283651025151e-06,0.007626060429691828
LSTM,14,2024-01-30,2024-02-01,2,0.00927278325469541,0.008790599558364068,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,-0.00048218369633134216,2.32501117007756e-07,0.0014515375027410737
LSTM,14,2024-01-30,2024-02-02,3,0.009362294175018467,0.009405837105914703,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,4.3542930896235676e-05,1.8959868310343554e-09,1.0748635649537874e-05
LSTM,14,2024-01-30,2024-02-05,4,0.009421408916598786,0.010446695289164178,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.001025286372565392,1.0512121457682999e-06,0.005156478463457015
LSTM,14,2024-01-30,2024-02-06,5,0.008982497115957626,0.006398654165182115,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,-0.0025838429507755115,6.676244394272303e-06,0.06462013963632329
LSTM,14,2024-01-30,2024-02-07,6,0.008805411934398391,0.011430153484602709,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.0026247415502043177,6.889268205368965e-06,0.03125528338623784
LSTM,14,2024-01-30,2024-02-08,7,0.008513677240940714,0.010344135845896775,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.001830458604956061,3.350578704457689e-06,0.017789652173979764
LSTM,14,2024-01-30,2024-02-09,8,0.008022513098498201,0.010211650371190267,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.002189137272692066,4.792321998689656e-06,0.026901093098390394
LSTM,14,2024-01-30,2024-02-12,9,0.00812050827861388,0.008243654606173637,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.00012314632755975642,1.5165017991454824e-08,0.00011270043905686755
LSTM,14,2024-01-30,2024-02-13,10,0.009372975750132028,0.011113884435507697,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.0017409086853756688,3.0307630508164392e-06,0.013721864350462853
LSTM,14,2024-01-30,2024-02-14,11,0.009693636170949508,0.012114985215673564,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.0024213490447240558,5.862931196386097e-06,0.023109558331383173
LSTM,14,2024-01-30,2024-02-15,12,0.009395001330953945,0.009466034260296591,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,7.103292934264663e-05,5.045677050997428e-09,2.8296502461166995e-05
LSTM,14,2024-01-30,2024-02-16,13,0.00887389139910546,0.010575802017203607,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.0017019106180981465,2.896499751995215e-06,0.014530178546015682
LSTM,14,2024-01-30,2024-02-20,14,0.008834623491335484,0.011660108207688818,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.002825484716353334,7.98336388234628e-06,0.035174346167772486
LSTM,14,2024-01-30,2024-02-21,15,0.008726407849787168,0.01246940553553286,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.0037429976857456925,1.401003167549761e-05,0.05674976464508896
LSTM,14,2024-01-30,2024-02-22,16,0.010210567155182565,0.015431146771607654,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.005220579616425089,2.7254451531433134e-05,0.07465037540717345
LSTM,14,2024-01-30,2024-02-23,17,0.010304737149895044,0.011303057204726378,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.0009983200548313344,9.966429318784385e-07,0.004146519449155006
LSTM,14,2024-01-30,2024-02-26,18,0.009911147846452065,0.015879322747478775,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.0059681749010267095,3.561911164924517e-05,0.09551195520469236
LSTM,14,2024-01-30,2024-02-27,19,0.009739604040402083,0.012742635411275278,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.0030030313708731948,9.01819741444854e-06,0.0330850284777644
LSTM,14,2024-01-30,2024-02-28,20,0.009717535776970595,0.014751436068924866,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.005033900291954271,2.5340152149337293e-05,0.07616022160977964
LSTM,14,2024-01-30,2024-02-29,21,0.010000928865099894,0.01438171693898729,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.004380788073887396,1.9191304148314044e-05,0.05867162579541629
LSTM,14,2024-01-30,2024-03-01,22,0.010129200391671336,0.018259799030068493,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,14.82,3.267623206e-06,1.83,13.31,4.516410237e-06,0.0006008383499,0.06240308354,3.610067228e-07,4.766613658e-06,36.96627345472838,58618386,0.03335935107,62.11639005733832,-1.3207,74.69194893640093,4.0319,82842714.64,34.99785478616953,4.89,-0.8044,4924.97,0.017992655174624082,0.13413670330906483,0.008130598638397157,6.61066342187057e-05,0.1440063163930283
LSTM,14,2024-01-31,2024-02-01,1,0.00927278325469541,0.011631209216539892,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,79.82,5.756639556e-05,1.61,14.35,3.316011765e-05,0.01623678796,0.06168608006,0.0002636332834,2.046548785e-05,40.02725392224782,126011062,0.02245943944,56.56011570315422,-1.4473,57.75385249615186,3.9124,81461282.27,33.56862171463449,4.86,-0.8044,4845.65,0.014989185688863952,0.12243032993855711,0.0023584259618444816,5.562173017502068e-06,0.023841308921223048
LSTM,14,2024-01-31,2024-02-02,2,0.009362294175018467,0.009739777421444815,/content/daily_h22_run/results/models/lstm/lstm_window_14.pt,79.82,5.756639556e-05,1.61,14.35,3.316011765e-05,0.01623678796,0.06168608006,0.0002636332834,2.046548785e-05,40.02725392224782,126011062,0.02245943944,56.56011570315422,-1.4473,57.75385249615186,3.9124,81461282.27,33.56862171463449,4.86,-0.8044,4845.65,0.014989185688863952,0.12243032993855711,0.0003774832464263477,1.4249360133257477e-07,0.0007710349624876489
